system,class,filename,path,rows,text_only
banking,F,banking_f.csv,results_rerun/split_by_class-system/banking_f.csv,10,True
banking,FT,banking_ft.csv,results_rerun/split_by_class-system/banking_ft.csv,2,True
banking,L,banking_l.csv,results_rerun/split_by_class-system/banking_l.csv,1,True
banking,O,banking_o.csv,results_rerun/split_by_class-system/banking_o.csv,2,True
banking,PE,banking_pe.csv,results_rerun/split_by_class-system/banking_pe.csv,4,True
banking,SE,banking_se.csv,results_rerun/split_by_class-system/banking_se.csv,5,True
banking,US,banking_us.csv,results_rerun/split_by_class-system/banking_us.csv,2,True
ecommerce,A,ecommerce_a.csv,results_rerun/split_by_class-system/ecommerce_a.csv,7,True
ecommerce,F,ecommerce_f.csv,results_rerun/split_by_class-system/ecommerce_f.csv,85,True
ecommerce,FT,ecommerce_ft.csv,results_rerun/split_by_class-system/ecommerce_ft.csv,6,True
ecommerce,L,ecommerce_l.csv,results_rerun/split_by_class-system/ecommerce_l.csv,4,True
ecommerce,LF,ecommerce_lf.csv,results_rerun/split_by_class-system/ecommerce_lf.csv,15,True
ecommerce,MN,ecommerce_mn.csv,results_rerun/split_by_class-system/ecommerce_mn.csv,9,True
ecommerce,O,ecommerce_o.csv,results_rerun/split_by_class-system/ecommerce_o.csv,29,True
ecommerce,PE,ecommerce_pe.csv,results_rerun/split_by_class-system/ecommerce_pe.csv,15,True
ecommerce,PO,ecommerce_po.csv,results_rerun/split_by_class-system/ecommerce_po.csv,1,True
ecommerce,SC,ecommerce_sc.csv,results_rerun/split_by_class-system/ecommerce_sc.csv,10,True
ecommerce,SE,ecommerce_se.csv,results_rerun/split_by_class-system/ecommerce_se.csv,18,True
ecommerce,US,ecommerce_us.csv,results_rerun/split_by_class-system/ecommerce_us.csv,29,True
education,F,education_f.csv,results_rerun/split_by_class-system/education_f.csv,18,True
education,O,education_o.csv,results_rerun/split_by_class-system/education_o.csv,1,True
education,PE,education_pe.csv,results_rerun/split_by_class-system/education_pe.csv,2,True
education,SC,education_sc.csv,results_rerun/split_by_class-system/education_sc.csv,1,True
education,US,education_us.csv,results_rerun/split_by_class-system/education_us.csv,3,True
field_service,F,field_service_f.csv,results_rerun/split_by_class-system/field_service_f.csv,10,True
field_service,LF,field_service_lf.csv,results_rerun/split_by_class-system/field_service_lf.csv,1,True
field_service,MN,field_service_mn.csv,results_rerun/split_by_class-system/field_service_mn.csv,1,True
field_service,O,field_service_o.csv,results_rerun/split_by_class-system/field_service_o.csv,2,True
field_service,PE,field_service_pe.csv,results_rerun/split_by_class-system/field_service_pe.csv,3,True
field_service,SE,field_service_se.csv,results_rerun/split_by_class-system/field_service_se.csv,1,True
field_service,US,field_service_us.csv,results_rerun/split_by_class-system/field_service_us.csv,1,True
healthcare,F,healthcare_f.csv,results_rerun/split_by_class-system/healthcare_f.csv,3,True
healthcare,PE,healthcare_pe.csv,results_rerun/split_by_class-system/healthcare_pe.csv,1,True
healthcare,SE,healthcare_se.csv,results_rerun/split_by_class-system/healthcare_se.csv,1,True
